207705,1,401,0,0,8,07,9F,00,00,46,00,00,00
207705,1,203,0,0,8,00,00,00,00,00,00,00,00
207715,0,404,0,0,2,46,00
207715,1,405,0,0,5,46,00,00,00,00
207725,1,400,0,0,8,01,00,0C,00,00,00,00,00
207735,0,300,0,0,8,00,5A,64,5A,00,00,00,62
207735,0,301,0,0,3,6B,02,00
207735,1,206,0,0,8,00,00,00,00,00,00,00,00
207745,0,404,0,0,2,4D,00
207745,1,405,0,0,8,4D,00,00,00,00,00,00,00
207775,0,404,0,0,2,50,00
207785,1,405,0,0,8,50,00,00,00,7F,00,7E,00
207785,0,300,0,0,8,00,5A,64,5A,00,00,00,73
207785,0,301,0,0,3,96,03,00
207795,1,201,0,0,5,00,00,00,00,02
207805,1,401,0,0,8,07,9F,00,00,46,00,00,00
207805,0,404,0,0,2,02,00
207805,1,405,0,0,8,02,00,00,00,53,49,43,54
207805,1,203,0,0,8,00,00,00,00,00,00,00,00
207825,1,400,0,0,8,01,00,0C,00,00,00,00,00
207835,0,300,0,0,8,00,5A,64,5A,00,00,00,04
