181454,0,300,0,0,8,03,5A,64,5A,32,00,32,FB
181454,0,301,0,0,3,43,0B,00
181464,0,404,0,0,2,46,00
181464,1,405,0,0,5,46,00,00,00,00
181494,0,404,0,0,2,4D,00
181494,1,405,0,0,8,4D,00,00,00,00,00,00,00
181504,1,401,0,0,8,3D,9C,00,00,47,00,00,00
181504,0,300,0,0,8,03,5A,64,5A,32,00,32,BC
181504,0,301,0,0,3,B5,0C,00
181514,1,201,0,0,5,00,00,00,00,62
181524,1,400,0,0,8,01,00,0C,00,00,00,00,00
181534,1,203,0,0,8,00,00,00,00,00,00,00,00
181584,1,403,0,0,8,64,00,00,00,40,E3,09,00
181594,0,404,0,0,2,0A,00
181634,1,203,0,0,8,00,00,00,00,00,00,00,00
181664,1,666,0,0,8,52,08,05,00,52,95,36,02
181724,1,400,0,0,8,01,00,0C,00,00,00,00,00
181824,1,400,0,0,8,01,00,0C,00,00,00,00,00
181914,1,201,0,0,5,00,00,00,00,62
182014,0,301,0,0,3,F5,06,00
182104,1,401,0,0,8,3D,9C,00,00,47,00,00,00
182204,1,401,0,0,8,3D,9C,00,00,47,00,00,00
182254,0,301,0,0,3,43,0B,00
182354,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
182454,0,300,0,0,8,03,5A,64,5A,32,00,32,BF
182554,1,206,0,0,8,00,00,00,00,00,00,00,00
182624,1,400,0,0,8,01,00,0C,00,00,00,00,00
182654,1,206,0,0,8,00,00,00,00,00,00,00,00
182654,1,202,0,0,8,E2,1D,00,00,33,99,05,00
182754,1,206,0,0,8,00,00,00,00,00,00,00,00
182834,1,203,0,0,8,00,00,00,00,00,00,00,00
182934,1,203,0,0,8,00,00,00,00,00,00,00,00
183024,1,400,0,0,8,01,00,0C,00,00,00,00,00
183114,1,201,0,0,5,00,00,00,00,62
183214,0,301,0,0,3,1D,0E,00
183314,0,300,0,0,8,03,5A,64,5A,32,00,32,70
183404,1,401,0,0,8,3D,9C,00,00,47,00,00,00
183504,1,401,0,0,8,3D,9C,00,00,47,00,00,00
183564,0,301,0,0,3,54,05,00
183644,1,204,0,0,8,00,00,00,00,00,00,00,00
183724,1,400,0,0,8,01,00,0C,00,00,00,00,00
183824,1,201,0,0,5,00,00,00,00,62
183924,1,201,0,0,5,00,00,00,00,62
184014,0,301,0,0,3,1D,0E,00
184104,1,401,0,0,8,3D,9C,00,00,47,00,00,00
184134,1,203,0,0,8,00,00,00,00,00,00,00,00
184154,1,206,0,0,8,00,00,00,00,00,00,00,00
184264,0,300,0,0,8,03,5A,64,5A,32,00,32,73
184354,1,206,0,0,8,00,00,00,00,00,00,00,00
184434,1,203,0,0,8,00,00,00,00,00,00,00,00
184534,1,203,0,0,8,00,00,00,00,00,00,00,00
184624,1,201,0,0,5,00,00,00,00,62
184664,1,666,0,0,8,52,08,05,00,52,95,36,02
184734,1,203,0,0,8,00,00,00,00,00,00,00,00
184834,1,203,0,0,8,00,00,00,00,00,00,00,00
184934,1,400,0,0,8,01,00,0C,00,00,00,00,00
185034,1,400,0,0,8,01,00,0C,00,00,00,00,00
185114,0,301,0,0,3,03,04,00
185214,1,401,0,0,8,3B,9C,00,00,46,00,00,00
185314,0,300,0,0,8,03,5A,64,5A,32,00,32,F8
185414,0,300,0,0,8,03,5A,64,5A,32,00,32,FA
185464,0,301,0,0,3,43,0B,00
185564,0,300,0,0,8,03,5A,64,5A,32,00,32,BD
185634,1,400,0,0,8,01,00,0C,00,00,00,00,00
185724,1,201,0,0,5,00,00,00,00,62
185814,1,401,0,0,8,3B,9C,00,00,47,00,00,00
185834,1,203,0,0,8,00,00,00,00,00,00,00,00
185834,1,400,0,0,8,01,00,0C,00,00,00,00,00
185934,1,400,0,0,8,01,00,0C,00,00,00,00,00
186034,1,203,0,0,8,00,00,00,00,00,00,00,00
186124,1,201,0,0,5,00,00,00,00,62
186214,1,401,0,0,8,3B,9C,00,00,47,00,00,00
186314,0,301,0,0,3,B5,0C,00
186614,0,300,0,0,8,03,5A,64,5A,32,00,32,72
186664,0,301,0,0,3,96,03,00
186814,0,300,0,0,8,03,5A,64,5A,32,00,32,36
186914,0,301,0,0,3,80,08,00
187024,1,201,0,0,5,00,00,00,00,62
187124,1,201,0,0,5,00,00,00,00,62
187234,1,203,0,0,8,00,00,00,00,00,00,00,00
