2024-09-25T12:27:02.018063800+00:00,,300,,,8,03,5A,64,5A,32,00,32,37
2024-09-25T12:27:02.018527800+00:00,,301,,,3,B8,07,00,,,,,
2024-09-25T12:27:02.068066300+00:00,,300,,,8,03,5A,64,5A,32,00,32,F8
2024-09-25T12:27:02.068542300+00:00,,301,,,3,80,08,00,,,,,
2024-09-25T12:27:02.118071300+00:00,,300,,,8,03,5A,64,5A,32,00,32,F9
2024-09-25T12:27:02.118539300+00:00,,301,,,3,88,09,00,,,,,
2024-09-25T12:27:02.168078300+00:00,,300,,,8,03,5A,64,5A,32,00,32,FA
2024-09-25T12:27:02.168546300+00:00,,301,,,3,C6,0A,00,,,,,
2024-09-25T12:27:02.219082800+00:00,,300,,,8,03,5A,64,5A,32,00,32,FB
2024-09-25T12:27:02.219554800+00:00,,301,,,3,43,0B,00,,,,,
2024-09-25T12:27:02.269089300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BC
2024-09-25T12:27:02.269557300+00:00,,301,,,3,B5,0C,00,,,,,
2024-09-25T12:27:02.319095800+00:00,,300,,,8,03,5A,64,5A,32,00,32,BD
2024-09-25T12:27:02.319559800+00:00,,301,,,3,4E,0D,00,,,,,
2024-09-25T12:27:02.369098300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BE
2024-09-25T12:27:02.369566300+00:00,,301,,,3,1D,0E,00,,,,,
2024-09-25T12:27:02.419106300+00:00,,300,,,8,03,5A,64,5A,32,00,32,BF
2024-09-25T12:27:02.419574300+00:00,,301,,,3,E8,0F,00,,,,,
2024-09-25T12:27:02.469108800+00:00,,300,,,8,03,5A,64,5A,32,00,32,70
2024-09-25T12:27:02.469572800+00:00,,301,,,3,E2,00,00,,,,,
2024-09-25T12:27:02.519112800+00:00,,300,,,8,03,5A,64,5A,32,00,32,71
2024-09-25T12:27:02.519576800+00:00,,301,,,3,B3,01,00,,,,,
2024-09-25T12:27:02.569119800+00:00,,300,,,8,03,5A,64,5A,32,00,32,72
2024-09-25T12:27:02.569583800+00:00,,301,,,3,6B,02,00,,,,,
2024-09-25T12:27:02.619124800+00:00,,300,,,8,03,5A,64,5A,32,00,32,73
2024-09-25T12:27:02.619592800+00:00,,301,,,3,96,03,00,,,,,
