name,type,start_time,duration,"identifier","num_data_bytes","crc","ack","data"
"CAN","ack_field",2024-09-25T12:10:31.853684200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.853736200+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.853796200+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.853816200+00:00,0.000028,,,,,0x43
"CAN","data_field",2024-09-25T12:10:31.853848200+00:00,0.000028,,,,,0x0B
"CAN","data_field",2024-09-25T12:10:31.853880200+00:00,0.000032,,,,,0x00
"CAN","crc_field",2024-09-25T12:10:31.853916200+00:00,0.000056,,,0x00000000000023D1,,
"CAN","ack_field",2024-09-25T12:10:31.853980200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.903250200+00:00,0.00006,0x0000000000000300,,,,
"CAN","control_field",2024-09-25T12:10:31.903314200+00:00,0.000012,,0x0000000000000008,,,
"CAN","data_field",2024-09-25T12:10:31.903330200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.903370200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.903402200+00:00,0.000028,,,,,0x64
"CAN","data_field",2024-09-25T12:10:31.903434200+00:00,0.000028,,,,,0x5A
"CAN","data_field",2024-09-25T12:10:31.903466200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.903502200+00:00,0.000036,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.903542200+00:00,0.000032,,,,,0x00
"CAN","data_field",2024-09-25T12:10:31.903582200+00:00,0.000028,,,,,0x8C
"CAN","crc_field",2024-09-25T12:10:31.903614200+00:00,0.000056,,,0x00000000000016BD,,
"CAN","ack_field",2024-09-25T12:10:31.903678200+00:00,0.000004,,,,true,
"CAN","identifier_field",2024-09-25T12:10:31.903730200+00:00,0.000056,0x0000000000000301,,,,
"CAN","control_field",2024-09-25T12:10:31.903790200+00:00,0.000016,,0x0000000000000003,,,
"CAN","data_field",2024-09-25T12:10:31.903810200+00:00,0.000028,,,,,0xB5
